time [s];zmax [m];posx [m];posy [m];posz [m]
0.000000;0.45;3;0.5;0.3
0.001023;0.449998;3;0.5;0.3
0.002043;0.449991;3;0.5;0.3
0.003064;0.449979;3;0.5;0.3
0.004086;0.449954;3;0.5;0.3
0.005105;0.449919;3;0.5;0.3
0.006126;0.449874;3;0.5;0.3
0.007021;0.449827;3;0.5;0.3
0.008041;0.449763;3;0.5;0.3
0.009062;0.449687;3;0.5;0.3
0.010084;0.449598;3;0.5;0.3
0.011104;0.44949;3;0.5;0.3
0.012123;0.449362;3;0.5;0.3
0.013016;0.449235;3;0.5;0.3
0.014037;0.449084;3;0.5;0.3
0.015056;0.448936;3;0.5;0.3
0.016076;0.448792;3;0.5;0.3
0.017096;0.448645;3;0.5;0.3
0.018114;0.44849;3;0.5;0.3
0.019005;0.448348;3;0.5;0.3
0.020024;0.448181;3;0.5;0.3
0.021043;0.448004;3;0.5;0.3
0.022061;0.447811;3;0.5;0.3
0.023079;0.447604;3;0.5;0.3
0.024097;0.447389;3;0.5;0.3
0.025114;0.447167;3;0.5;0.3
0.026004;0.446965;3;0.5;0.3
0.027021;0.446724;3;0.5;0.3
0.028038;0.446473;3;0.5;0.3
0.029055;0.446216;3;0.5;0.3
0.030071;0.44595;3;0.5;0.3
0.031087;0.445675;3;0.5;0.3
0.032103;0.445391;3;0.5;0.3
0.033118;0.445099;3;0.5;0.3
0.034006;0.444837;3;0.5;0.3
0.035021;0.444532;3;0.5;0.3
0.036035;0.444223;3;0.5;0.3
0.037049;0.443911;3;0.5;0.3
0.038063;0.443595;3;0.5;0.3
0.039076;0.443273;3;0.5;0.3
0.040089;0.44294;3;0.5;0.3
0.041102;0.442594;3;0.5;0.3
0.042114;0.442235;3;0.5;0.3
0.043126;0.441865;3;0.5;0.3
0.044011;0.441535;3;0.5;0.3
0.045022;0.441152;3;0.5;0.3
0.046032;0.440761;3;0.5;0.3
0.047043;0.440362;3;0.5;0.3
0.048053;0.439952;3;0.5;0.3
0.049062;0.439535;3;0.5;0.3
0.050072;0.43911;3;0.5;0.3
0.051081;0.438678;3;0.5;0.3
0.052090;0.438238;3;0.5;0.3
0.053099;0.43779;3;0.5;0.3
0.054108;0.437335;3;0.5;0.3
0.055117;0.436874;3;0.5;0.3
0.056125;0.436405;3;0.5;0.3
0.057008;0.43599;3;0.5;0.3
0.058018;0.435507;3;0.5;0.3
0.059028;0.435015;3;0.5;0.3
0.060037;0.434515;3;0.5;0.3
0.061047;0.434003;3;0.5;0.3
0.062056;0.433481;3;0.5;0.3
0.063065;0.432947;3;0.5;0.3
0.064073;0.432402;3;0.5;0.3
0.065082;0.431847;3;0.5;0.3
0.066090;0.431284;3;0.5;0.3
0.067099;0.430714;3;0.5;0.3
0.068108;0.430137;3;0.5;0.3
0.069118;0.429553;3;0.5;0.3
0.070002;0.429035;3;0.5;0.3
0.071012;0.428438;3;0.5;0.3
0.072022;0.427833;3;0.5;0.3
0.073031;0.427221;3;0.5;0.3
0.074041;0.426601;3;0.5;0.3
0.075050;0.425973;3;0.5;0.3
0.076059;0.425335;3;0.5;0.3
0.077067;0.424687;3;0.5;0.3
0.078076;0.424031;3;0.5;0.3
0.079084;0.423366;3;0.5;0.3
0.080093;0.422693;3;0.5;0.3
0.081101;0.422011;3;0.5;0.3
0.082109;0.421322;3;0.5;0.3
0.083117;0.420624;3;0.5;0.3
0.084125;0.419917;3;0.5;0.3
0.085007;0.419293;3;0.5;0.3
0.086014;0.418573;3;0.5;0.3
0.087022;0.417846;3;0.5;0.3
0.088028;0.417113;3;0.5;0.3
0.089034;0.416375;3;0.5;0.3
0.090040;0.415632;3;0.5;0.3
0.091047;0.414885;3;0.5;0.3
0.092053;0.414132;3;0.5;0.3
0.093059;0.413374;3;0.5;0.3
0.094065;0.41261;3;0.5;0.3
0.095070;0.411838;3;0.5;0.3
0.096075;0.411057;3;0.5;0.3
0.097080;0.410267;3;0.5;0.3
0.098082;0.40947;3;0.5;0.3
0.099083;0.408668;3;0.5;0.3
0.100083;0.407862;3;0.5;0.3
0.101082;0.407052;3;0.5;0.3
0.102081;0.406238;3;0.5;0.3
0.103080;0.40542;3;0.5;0.3
0.104080;0.404598;3;0.5;0.3
0.105081;0.403769;3;0.5;0.3
0.106082;0.402935;3;0.5;0.3
0.107084;0.402093;3;0.5;0.3
0.108086;0.401245;3;0.5;0.3
0.109089;0.400391;3;0.5;0.3
0.110092;0.399531;3;0.5;0.3
0.111094;0.398667;3;0.5;0.3
0.112095;0.397799;3;0.5;0.3
0.113097;0.396925;3;0.5;0.3
0.114098;0.396046;3;0.5;0.3
0.115099;0.395162;3;0.5;0.3
0.116100;0.394274;3;0.5;0.3
0.117101;0.39338;3;0.5;0.3
0.118102;0.392481;3;0.5;0.3
0.119102;0.391576;3;0.5;0.3
0.120101;0.390666;3;0.5;0.3
0.121100;0.389749;3;0.5;0.3
0.122099;0.388826;3;0.5;0.3
0.123097;0.387899;3;0.5;0.3
0.124095;0.386967;3;0.5;0.3
0.125093;0.386031;3;0.5;0.3
0.126092;0.385092;3;0.5;0.3
0.127093;0.384147;3;0.5;0.3
0.128096;0.383197;3;0.5;0.3
0.129099;0.382243;3;0.5;0.3
0.130102;0.381284;3;0.5;0.3
0.131105;0.38032;3;0.5;0.3
